card_id,card_name,rarity,sets_count,avg_set_price_usd,avg_set_price_zar
14558128,Ash Blossom & Joyous Spring,Common,1,27.26,484.203024
14558128,Ash Blossom & Joyous Spring,Premium Gold Rare,1,29.25,519.5502
14558128,Ash Blossom & Joyous Spring,Secret Rare,1,98.04,1741.425696
14558128,Ash Blossom & Joyous Spring,Super Rare,1,29.53,524.523672
14558128,Ash Blossom & Joyous Spring,Ultra Rare,3,30.426666666666666,540.450624
89631146,Blue-Eyes White Dragon,Common,7,4.265714285714286,75.76932342857143
89631146,Blue-Eyes White Dragon,Duel Terminal Normal Parallel Rare,1,0.0,0.0
89631146,Blue-Eyes White Dragon,Duel Terminal Super Parallel Rare,2,2303.605,40917.553452
89631146,Blue-Eyes White Dragon,Extra Secret Rare,1,0.0,0.0
89631146,Blue-Eyes White Dragon,Ghost/Gold Rare,1,244.44,4341.841056
89631146,Blue-Eyes White Dragon,Gold Rare,2,3.9699999999999998,70.516728
89631146,Blue-Eyes White Dragon,Gold Secret Rare,1,44.61,792.380664
89631146,Blue-Eyes White Dragon,Premium Gold Rare,1,21.96,390.062304
89631146,Blue-Eyes White Dragon,Prismatic Secret Rare,3,580.2533333333333,10306.691808
89631146,Blue-Eyes White Dragon,Rare,1,103.53,1838.941272
89631146,Blue-Eyes White Dragon,Secret Rare,6,46.06166666666667,818.165748
89631146,Blue-Eyes White Dragon,Super Rare,3,64.86333333333333,1152.1284719999999
89631146,Blue-Eyes White Dragon,Ultimate Rare,1,17.64,313.328736
89631146,Blue-Eyes White Dragon,Ultra Rare,24,274.64833333333337,4878.413556
46986415,Dark Magician,Common,8,1.9537499999999999,34.703289
46986415,Dark Magician,Duel Terminal Normal Parallel Rare,1,0.0,0.0
46986415,Dark Magician,Duel Terminal Rare Parallel Rare,2,7.39,131.26413599999998
46986415,Dark Magician,Extra Secret Rare,1,0.0,0.0
46986415,Dark Magician,Ghost Rare,1,742.0,13179.7008
46986415,Dark Magician,Gold Rare,1,5.83,103.55479199999999
46986415,Dark Magician,Gold Secret Rare,1,8.39,149.026536
46986415,Dark Magician,Premium Gold Rare,1,11.91,211.550184
46986415,Dark Magician,Prismatic Secret Rare,3,318.08,5649.864192
46986415,Dark Magician,Rare,3,28.159999999999997,500.1891839999999
46986415,Dark Magician,Secret Rare,7,20.701428571428572,367.70705485714285
46986415,Dark Magician,Super Rare,2,5.035,89.433684
46986415,Dark Magician,Ultimate Rare,1,12.75,226.4706
46986415,Dark Magician,Ultra Rare,17,63.1970588235294,1122.5314376470587
84211599,Pot of Prosperity,Prismatic Secret Rare,1,0.0,0.0
84211599,Pot of Prosperity,Secret Rare,1,0.0,0.0
84211599,Pot of Prosperity,Starlight Rare,1,0.0,0.0
84211599,Pot of Prosperity,Super Rare,1,0.0,0.0
84211599,Pot of Prosperity,Ultra Parallel Rare,1,0.0,0.0
84211599,Pot of Prosperity,Ultra Rare,1,0.0,0.0
74677426,Red-Eyes Black Dragon,Common,7,4.397142857142858,78.10381028571429
74677426,Red-Eyes Black Dragon,Duel Terminal Normal Parallel Rare,1,0.0,0.0
74677426,Red-Eyes Black Dragon,Duel Terminal Rare Parallel Rare,2,483.75,8592.561
74677426,Red-Eyes Black Dragon,Premium Gold Rare,1,9.72,172.650528
74677426,Red-Eyes Black Dragon,Prismatic Secret Rare,1,230.0,4085.352
74677426,Red-Eyes Black Dragon,Rare,1,12.71,225.760104
74677426,Red-Eyes Black Dragon,Secret Rare,2,48.215,856.414116
74677426,Red-Eyes Black Dragon,Super Rare,2,5.42,96.27220799999999
74677426,Red-Eyes Black Dragon,Ultra Rare,12,121.665,2161.0623960000003
